Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:00,880","00:02:10,300",in,120.88,130.3,9.42,[121.09  122.244 123.338 124.415 125.516 126.572 127.631 128.722 129.887],[1.154 1.094 1.077 1.101 1.056 1.059 1.091 1.165],8,40
Section_2,"00:03:15,260","00:03:30,980",in,195.26,210.98,15.72,"[195.65  196.543 197.412 198.284 199.183 200.034 200.948 201.796 202.679
 203.602 204.474 205.372 206.266 207.159 208.063 208.959 209.836 210.716]","[0.893 0.869 0.872 0.899 0.851 0.914 0.848 0.883 0.923 0.872 0.898 0.894
 0.893 0.904 0.896 0.877 0.88 ]",17,85
Section_3,"00:03:48,160","00:04:03,520",in,228.16,243.52,15.36,"[228.207 229.124 230.004 230.882 231.759 232.655 233.53  234.407 235.287
 236.178 237.031 237.892 238.802 239.642 240.519 241.396 242.26  243.087]","[0.917 0.88  0.878 0.877 0.896 0.875 0.877 0.88  0.891 0.853 0.861 0.91
 0.84  0.877 0.877 0.864 0.827]",17,136
Section_4,"00:04:07,660","00:04:23,600",in,247.66,263.6,15.94,"[248.567 249.479 250.356 251.226 252.135 252.994 253.866 254.73  255.583
 256.426 257.266 258.111 258.962 259.799 260.644 261.527 262.367 263.292]","[0.912 0.877 0.87  0.909 0.859 0.872 0.864 0.853 0.843 0.84  0.845 0.851
 0.837 0.845 0.883 0.84  0.925]",17,171
